"dataset","client_count","attacker_count","cohort_mode","variant","trust_estimator","attack_scenario","noniid_alpha","repeat","attack_start_round","limited_clean_updates","limited_observation_updates","limited_aggregation_weight","max_probation_tasks","min_probation_completed_tasks","min_evidence_mass","configured_access_lease_full_updates","node_id","profile","cohort_role","initial_access_state","access_state","completed_tasks","credited_independent_tasks","verified_source_records","evidence_types","evidence_mass","minimum_evidence_mass_required","trust_score","history_mean","history_decision_score","history_lcb","history_std","history_evidence_maturity","training_clean_evidence","structurally_accepted_training_updates","structurally_accepted_observation_updates","limited_clean_updates_required","limited_observation_updates_required","freshness_lease_enabled","freshness_lease_applies","access_lease_phase","access_lease_cycle_position","access_lease_full_updates","penalty_debt","hard_failures","onboarding_duration_seconds","flower_fit_events","aggregated_fit_events","aggregated_weight_mass","revoked_round","revocation_reason","norm_escalation_mode"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","7","6","5","5","0.5","20","9","1.5","5","honest-14","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.5722496509552","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","7","6","5","5","0.5","20","9","1.5","5","honest-15","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.1185524463653564","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","7","6","5","5","0.5","20","9","1.5","5","honest-16","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.1781296730041504","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","7","6","5","5","0.5","20","9","1.5","5","honest-17","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.566145420074463","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","7","6","5","5","0.5","20","9","1.5","5","honest-18","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.5754034519195557","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","7","6","5","5","0.5","20","9","1.5","5","honest-2","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.5968286991119385","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","7","6","5","5","0.5","20","9","1.5","5","honest-3","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.955625057220459","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","7","6","5","5","0.5","20","9","1.5","5","honest-4","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.4796392917633057","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","7","6","5","5","0.5","20","9","1.5","5","honest-5","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","32.65891933441162","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","7","6","5","5","0.5","20","9","1.5","5","honest-6","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.8490853309631348","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","7","6","5","5","0.5","20","9","1.5","5","honest-7","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.539669990539551","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","7","6","5","5","0.5","20","9","1.5","5","honest-8","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.7144196033477783","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","7","6","5","5","0.5","20","9","1.5","5","honest-9","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","33.346705198287964","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","attacker-1","diverse_then_repeat_backdoor","newcomer","LIMITED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.5960912704467773","50","50","37.5",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","attacker-2","diverse_then_repeat_backdoor","newcomer","LIMITED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.05031418800354","50","50","37.5",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-1","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.741687774658203","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-10","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.8751208782196045","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-11","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.424971103668213","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-12","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.6377475261688232","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-13","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.8291003704071045","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-14","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.3550307750701904","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-15","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","4.014989376068115","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-16","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","32.59493613243103","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-17","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.6679434776306152","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-18","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.6533360481262207","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-2","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.1009373664855957","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-3","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.4783029556274414","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-4","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","33.45500087738037","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-5","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.736492872238159","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-6","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.698411703109741","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-7","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.389275312423706","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-8","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.7590909004211426","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-9","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.7646820545196533","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","20","9","1.5","5","attacker-1","diverse_then_repeat_backdoor","newcomer","LIMITED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.309096097946167","50","50","37.5",,,"moderate_shadow"
